game_id,prob
2022-1124-1246,0.685
2022-1124-1345,0.43
2022-1124-1417,0.485
2022-1124-1388,0.74
2022-1124-1400,0.815
2022-1124-1293,0.845
2022-1124-1314,0.745
2022-1124-1266,0.785
2022-1124-1362,0.81
2022-1124-1439,0.72
2022-1124-1461,0.76
2022-1124-1231,0.795
2022-1124-1103,0.925
2022-1124-1463,0.945
2022-1124-1389,0.885
2022-1124-1313,0.93
2022-1124-1242,0.635
2022-1124-1120,0.74
2022-1124-1458,0.725
2022-1124-1344,0.835
2022-1124-1234,0.655
2022-1124-1261,0.59
2022-1124-1425,0.645
2022-1124-1361,0.865
2022-1124-1166,0.93
2022-1124-1274,0.655
2022-1124-1235,0.92
2022-1124-1350,0.655
2022-1124-1355,0.88
2022-1124-1159,0.96
2022-1124-1240,0.95
2022-1124-1411,0.875
2022-1124-1394,0.87
2022-1124-1112,0.48
2022-1124-1437,0.6
2022-1124-1397,0.53
2022-1124-1228,0.8
2022-1124-1222,0.545
2022-1124-1161,0.675
2022-1124-1326,0.82
2022-1124-1371,0.785
2022-1124-1395,0.685
2022-1124-1260,0.805
2022-1124-1276,0.815
2022-1124-1412,0.745
2022-1124-1151,0.965
2022-1124-1255,0.91
2022-1124-1174,0.95
2022-1124-1460,0.95
2022-1124-1136,0.935
2022-1124-1211,0.445
2022-1124-1181,0.635
2022-1124-1403,0.625
2022-1124-1116,0.82
2022-1124-1163,0.46
2022-1124-1104,0.78
2022-1124-1277,0.855
2022-1124-1129,0.845
2022-1124-1272,0.755
2022-1124-1172,0.66
2022-1124-1353,0.865
2022-1124-1323,0.75
2022-1124-1308,0.785
2022-1124-1436,0.76
2022-1124-1286,0.935
2022-1124-1168,0.975
2022-1124-1209,0.9
2022-1246-1345,0.52
2022-1246-1417,0.525
2022-1246-1388,0.805
2022-1246-1400,0.745
2022-1246-1293,0.875
2022-1246-1314,0.86
2022-1246-1266,0.66
2022-1246-1362,0.785
2022-1246-1439,0.835
2022-1246-1461,0.8
2022-1246-1231,0.795
2022-1246-1103,0.975
2022-1246-1463,0.95
2022-1246-1389,0.9
2022-1246-1313,0.965
2022-1246-1242,0.515
2022-1246-1120,0.65
2022-1246-1458,0.715
2022-1246-1344,0.92
2022-1246-1234,0.7
2022-1246-1261,0.685
2022-1246-1425,0.83
2022-1246-1361,0.8
2022-1246-1166,0.94
2022-1246-1274,0.61
2022-1246-1235,0.835
2022-1246-1350,0.695
2022-1246-1355,0.775
2022-1246-1159,0.965
2022-1246-1240,0.97
2022-1246-1411,0.925
2022-1246-1394,0.91
2022-1246-1112,0.555
2022-1246-1437,0.67
2022-1246-1397,0.785
2022-1246-1228,0.79
2022-1246-1222,0.56
2022-1246-1161,0.625
2022-1246-1326,0.815
2022-1246-1371,0.84
2022-1246-1395,0.765
2022-1246-1260,0.735
2022-1246-1276,0.92
2022-1246-1412,0.86
2022-1246-1151,0.98
2022-1246-1255,0.98
2022-1246-1174,0.97
2022-1246-1460,0.98
2022-1246-1136,0.96
2022-1246-1211,0.41
2022-1246-1181,0.645
2022-1246-1403,0.785
2022-1246-1116,0.765
2022-1246-1163,0.62
2022-1246-1104,0.905
2022-1246-1277,0.9
2022-1246-1129,0.865
2022-1246-1272,0.875
2022-1246-1172,0.705
2022-1246-1353,0.885
2022-1246-1323,0.79
2022-1246-1308,0.92
2022-1246-1436,0.76
2022-1246-1286,0.975
2022-1246-1168,0.945
2022-1246-1209,0.935
2022-1345-1417,0.52
2022-1345-1388,0.815
2022-1345-1400,0.73
2022-1345-1293,0.69
2022-1345-1314,0.82
2022-1345-1266,0.655
2022-1345-1362,0.775
2022-1345-1439,0.705
2022-1345-1461,0.765
2022-1345-1231,0.725
2022-1345-1103,0.935
2022-1345-1463,0.95
2022-1345-1389,0.855
2022-1345-1313,0.93
2022-1345-1242,0.47
2022-1345-1120,0.485
2022-1345-1458,0.655
2022-1345-1344,0.865
2022-1345-1234,0.645
2022-1345-1261,0.61
2022-1345-1425,0.795
2022-1345-1361,0.785
2022-1345-1166,0.905
2022-1345-1274,0.585
2022-1345-1235,0.78
2022-1345-1350,0.62
2022-1345-1355,0.81
2022-1345-1159,0.965
2022-1345-1240,0.955
2022-1345-1411,0.895
2022-1345-1394,0.955
2022-1345-1112,0.255
2022-1345-1437,0.64
2022-1345-1397,0.505
2022-1345-1228,0.725
2022-1345-1222,0.285
2022-1345-1161,0.715
2022-1345-1326,0.7
2022-1345-1371,0.715
2022-1345-1395,0.875
2022-1345-1260,0.73
2022-1345-1276,0.895
2022-1345-1412,0.825
2022-1345-1151,0.86
2022-1345-1255,0.975
2022-1345-1174,0.965
2022-1345-1460,0.95
2022-1345-1136,0.935
2022-1345-1211,0.135
2022-1345-1181,0.615
2022-1345-1403,0.575
2022-1345-1116,0.675
2022-1345-1163,0.575
2022-1345-1104,0.785
2022-1345-1277,0.865
2022-1345-1129,0.915
2022-1345-1272,0.745
2022-1345-1172,0.68
2022-1345-1353,0.89
2022-1345-1323,0.73
2022-1345-1308,0.86
2022-1345-1436,0.67
2022-1345-1286,0.95
2022-1345-1168,0.975
2022-1345-1209,0.915
2022-1417-1388,0.9
2022-1417-1400,0.82
2022-1417-1293,0.87
2022-1417-1314,0.84
2022-1417-1266,0.805
2022-1417-1362,0.72
2022-1417-1439,0.89
2022-1417-1461,0.9
2022-1417-1231,0.85
2022-1417-1103,0.88
2022-1417-1463,0.93
2022-1417-1389,0.86
2022-1417-1313,0.855
2022-1417-1242,0.39
2022-1417-1120,0.6
2022-1417-1458,0.92
2022-1417-1344,0.78
2022-1417-1234,0.615
2022-1417-1261,0.505
2022-1417-1425,0.75
2022-1417-1361,0.84
2022-1417-1166,0.87
2022-1417-1274,0.94
2022-1417-1235,0.9
2022-1417-1350,0.97
2022-1417-1355,0.905
2022-1417-1159,0.925
2022-1417-1240,0.88
2022-1417-1411,0.795
2022-1417-1394,0.82
2022-1417-1112,0.38
2022-1417-1437,0.735
2022-1417-1397,0.495
2022-1417-1228,0.72
2022-1417-1222,0.32
2022-1417-1161,0.785
2022-1417-1326,0.855
2022-1417-1371,0.78
2022-1417-1395,0.715
2022-1417-1260,0.825
2022-1417-1276,0.8
2022-1417-1412,0.735
2022-1417-1151,0.88
2022-1417-1255,0.875
2022-1417-1174,0.935
2022-1417-1460,0.88
2022-1417-1136,0.89
2022-1417-1211,0.24
2022-1417-1181,0.42
2022-1417-1403,0.615
2022-1417-1116,0.81
2022-1417-1163,0.43
2022-1417-1104,0.795
2022-1417-1277,0.73
2022-1417-1129,0.855
2022-1417-1272,0.605
2022-1417-1172,0.795
2022-1417-1353,0.755
2022-1417-1323,0.83
2022-1417-1308,0.84
2022-1417-1436,0.97
2022-1417-1286,0.86
2022-1417-1168,0.94
2022-1417-1209,0.935
2022-1388-1400,0.53
2022-1388-1293,0.56
2022-1388-1314,0.545
2022-1388-1266,0.615
2022-1388-1362,0.51
2022-1388-1439,0.595
2022-1388-1461,0.585
2022-1388-1231,0.49
2022-1388-1103,0.76
2022-1388-1463,0.855
2022-1388-1389,0.83
2022-1388-1313,0.815
2022-1388-1242,0.24
2022-1388-1120,0.235
2022-1388-1458,0.49
2022-1388-1344,0.475
2022-1388-1234,0.25
2022-1388-1261,0.39
2022-1388-1425,0.51
2022-1388-1361,0.54
2022-1388-1166,0.58
2022-1388-1274,0.775
2022-1388-1235,0.63
2022-1388-1350,0.825
2022-1388-1355,0.83
2022-1388-1159,0.83
2022-1388-1240,0.78
2022-1388-1411,0.65
2022-1388-1394,0.75
2022-1388-1112,0.195
2022-1388-1437,0.325
2022-1388-1397,0.245
2022-1388-1228,0.38
2022-1388-1222,0.17
2022-1388-1161,0.64
2022-1388-1326,0.505
2022-1388-1371,0.49
2022-1388-1395,0.545
2022-1388-1260,0.685
2022-1388-1276,0.5
2022-1388-1412,0.625
2022-1388-1151,0.79
2022-1388-1255,0.78
2022-1388-1174,0.785
2022-1388-1460,0.8
2022-1388-1136,0.905
2022-1388-1211,0.065
2022-1388-1181,0.31
2022-1388-1403,0.31
2022-1388-1116,0.425
2022-1388-1163,0.475
2022-1388-1104,0.52
2022-1388-1277,0.41
2022-1388-1129,0.445
2022-1388-1272,0.525
2022-1388-1172,0.75
2022-1388-1353,0.685
2022-1388-1323,0.68
2022-1388-1308,0.685
2022-1388-1436,0.82
2022-1388-1286,0.845
2022-1388-1168,0.775
2022-1388-1209,0.825
2022-1400-1293,0.915
2022-1400-1314,0.7
2022-1400-1266,0.66
2022-1400-1362,0.685
2022-1400-1439,0.755
2022-1400-1461,0.865
2022-1400-1231,0.58
2022-1400-1103,0.895
2022-1400-1463,0.925
2022-1400-1389,0.845
2022-1400-1313,0.91
2022-1400-1242,0.21
2022-1400-1120,0.36
2022-1400-1458,0.67
2022-1400-1344,0.695
2022-1400-1234,0.365
2022-1400-1261,0.405
2022-1400-1425,0.595
2022-1400-1361,0.71
2022-1400-1166,0.85
2022-1400-1274,0.735
2022-1400-1235,0.85
2022-1400-1350,0.75
2022-1400-1355,0.88
2022-1400-1159,0.91
2022-1400-1240,0.905
2022-1400-1411,0.88
2022-1400-1394,0.905
2022-1400-1112,0.24
2022-1400-1437,0.44
2022-1400-1397,0.275
2022-1400-1228,0.615
2022-1400-1222,0.26
2022-1400-1161,0.705
2022-1400-1326,0.58
2022-1400-1371,0.57
2022-1400-1395,0.66
2022-1400-1260,0.7
2022-1400-1276,0.82
2022-1400-1412,0.745
2022-1400-1151,0.925
2022-1400-1255,0.92
2022-1400-1174,0.96
2022-1400-1460,0.94
2022-1400-1136,0.915
2022-1400-1211,0.13
2022-1400-1181,0.465
2022-1400-1403,0.395
2022-1400-1116,0.52
2022-1400-1163,0.565
2022-1400-1104,0.445
2022-1400-1277,0.645
2022-1400-1129,0.89
2022-1400-1272,0.445
2022-1400-1172,0.785
2022-1400-1353,0.68
2022-1400-1323,0.8
2022-1400-1308,0.775
2022-1400-1436,0.815
2022-1400-1286,0.91
2022-1400-1168,0.985
2022-1400-1209,0.825
2022-1293-1314,0.51
2022-1293-1266,0.55
2022-1293-1362,0.38
2022-1293-1439,0.445
2022-1293-1461,0.67
2022-1293-1231,0.605
2022-1293-1103,0.88
2022-1293-1463,0.89
2022-1293-1389,0.85
2022-1293-1313,0.885
2022-1293-1242,0.21
2022-1293-1120,0.27
2022-1293-1458,0.38
2022-1293-1344,0.46
2022-1293-1234,0.155
2022-1293-1261,0.27
2022-1293-1425,0.52
2022-1293-1361,0.57
2022-1293-1166,0.625
2022-1293-1274,0.59
2022-1293-1235,0.59
2022-1293-1350,0.525
2022-1293-1355,0.605
2022-1293-1159,0.86
2022-1293-1240,0.88
2022-1293-1411,0.76
2022-1293-1394,0.845
2022-1293-1112,0.105
2022-1293-1437,0.22
2022-1293-1397,0.12
2022-1293-1228,0.39
2022-1293-1222,0.125
2022-1293-1161,0.43
2022-1293-1326,0.54
2022-1293-1371,0.515
2022-1293-1395,0.46
2022-1293-1260,0.52
2022-1293-1276,0.425
2022-1293-1412,0.53
2022-1293-1151,0.85
2022-1293-1255,0.805
2022-1293-1174,0.91
2022-1293-1460,0.79
2022-1293-1136,0.915
2022-1293-1211,0.055
2022-1293-1181,0.155
2022-1293-1403,0.165
2022-1293-1116,0.35
2022-1293-1163,0.32
2022-1293-1104,0.44
2022-1293-1277,0.615
2022-1293-1129,0.52
2022-1293-1272,0.525
2022-1293-1172,0.505
2022-1293-1353,0.67
2022-1293-1323,0.55
2022-1293-1308,0.745
2022-1293-1436,0.57
2022-1293-1286,0.915
2022-1293-1168,0.85
2022-1293-1209,0.775
2022-1314-1266,0.73
2022-1314-1362,0.395
2022-1314-1439,0.55
2022-1314-1461,0.72
2022-1314-1231,0.59
2022-1314-1103,0.915
2022-1314-1463,0.93
2022-1314-1389,0.83
2022-1314-1313,0.935
2022-1314-1242,0.2
2022-1314-1120,0.165
2022-1314-1458,0.535
2022-1314-1344,0.685
2022-1314-1234,0.195
2022-1314-1261,0.4
2022-1314-1425,0.565
2022-1314-1361,0.52
2022-1314-1166,0.725
2022-1314-1274,0.765
2022-1314-1235,0.68
2022-1314-1350,0.765
2022-1314-1355,0.745
2022-1314-1159,0.91
2022-1314-1240,0.86
2022-1314-1411,0.905
2022-1314-1394,0.925
2022-1314-1112,0.115
2022-1314-1437,0.265
2022-1314-1397,0.17
2022-1314-1228,0.41
2022-1314-1222,0.29
2022-1314-1161,0.595
2022-1314-1326,0.565
2022-1314-1371,0.59
2022-1314-1395,0.42
2022-1314-1260,0.505
2022-1314-1276,0.6
2022-1314-1412,0.635
2022-1314-1151,0.785
2022-1314-1255,0.96
2022-1314-1174,0.935
2022-1314-1460,0.97
2022-1314-1136,0.945
2022-1314-1211,0.075
2022-1314-1181,0.235
2022-1314-1403,0.215
2022-1314-1116,0.26
2022-1314-1163,0.41
2022-1314-1104,0.505
2022-1314-1277,0.54
2022-1314-1129,0.645
2022-1314-1272,0.45
2022-1314-1172,0.595
2022-1314-1353,0.72
2022-1314-1323,0.645
2022-1314-1308,0.775
2022-1314-1436,0.78
2022-1314-1286,0.915
2022-1314-1168,0.97
2022-1314-1209,0.87
2022-1266-1362,0.59
2022-1266-1439,0.65
2022-1266-1461,0.705
2022-1266-1231,0.495
2022-1266-1103,0.9
2022-1266-1463,0.94
2022-1266-1389,0.755
2022-1266-1313,0.9
2022-1266-1242,0.25
2022-1266-1120,0.245
2022-1266-1458,0.535
2022-1266-1344,0.65
2022-1266-1234,0.265
2022-1266-1261,0.305
2022-1266-1425,0.595
2022-1266-1361,0.57
2022-1266-1166,0.695
2022-1266-1274,0.455
2022-1266-1235,0.625
2022-1266-1350,0.795
2022-1266-1355,0.705
2022-1266-1159,0.905
2022-1266-1240,0.885
2022-1266-1411,0.81
2022-1266-1394,0.895
2022-1266-1112,0.315
2022-1266-1437,0.285
2022-1266-1397,0.195
2022-1266-1228,0.5
2022-1266-1222,0.265
2022-1266-1161,0.67
2022-1266-1326,0.535
2022-1266-1371,0.475
2022-1266-1395,0.595
2022-1266-1260,0.68
2022-1266-1276,0.615
2022-1266-1412,0.705
2022-1266-1151,0.77
2022-1266-1255,0.855
2022-1266-1174,0.96
2022-1266-1460,0.905
2022-1266-1136,0.9
2022-1266-1211,0.16
2022-1266-1181,0.255
2022-1266-1403,0.425
2022-1266-1116,0.49
2022-1266-1163,0.36
2022-1266-1104,0.53
2022-1266-1277,0.48
2022-1266-1129,0.805
2022-1266-1272,0.43
2022-1266-1172,0.66
2022-1266-1353,0.68
2022-1266-1323,0.73
2022-1266-1308,0.675
2022-1266-1436,0.705
2022-1266-1286,0.955
2022-1266-1168,0.865
2022-1266-1209,0.78
2022-1362-1439,0.55
2022-1362-1461,0.865
2022-1362-1231,0.545
2022-1362-1103,0.92
2022-1362-1463,0.96
2022-1362-1389,0.885
2022-1362-1313,0.945
2022-1362-1242,0.29
2022-1362-1120,0.32
2022-1362-1458,0.61
2022-1362-1344,0.62
2022-1362-1234,0.405
2022-1362-1261,0.405
2022-1362-1425,0.455
2022-1362-1361,0.545
2022-1362-1166,0.725
2022-1362-1274,0.78
2022-1362-1235,0.765
2022-1362-1350,0.78
2022-1362-1355,0.85
2022-1362-1159,0.94
2022-1362-1240,0.945
2022-1362-1411,0.895
2022-1362-1394,0.945
2022-1362-1112,0.12
2022-1362-1437,0.365
2022-1362-1397,0.255
2022-1362-1228,0.455
2022-1362-1222,0.225
2022-1362-1161,0.595
2022-1362-1326,0.63
2022-1362-1371,0.57
2022-1362-1395,0.53
2022-1362-1260,0.59
2022-1362-1276,0.51
2022-1362-1412,0.59
2022-1362-1151,0.955
2022-1362-1255,0.96
2022-1362-1174,0.935
2022-1362-1460,0.985
2022-1362-1136,0.93
2022-1362-1211,0.105
2022-1362-1181,0.39
2022-1362-1403,0.47
2022-1362-1116,0.435
2022-1362-1163,0.46
2022-1362-1104,0.41
2022-1362-1277,0.51
2022-1362-1129,0.635
2022-1362-1272,0.525
2022-1362-1172,0.72
2022-1362-1353,0.74
2022-1362-1323,0.74
2022-1362-1308,0.85
2022-1362-1436,0.785
2022-1362-1286,0.9
2022-1362-1168,0.905
2022-1362-1209,0.845
2022-1439-1461,0.88
2022-1439-1231,0.51
2022-1439-1103,0.875
2022-1439-1463,0.9
2022-1439-1389,0.765
2022-1439-1313,0.93
2022-1439-1242,0.2
2022-1439-1120,0.205
2022-1439-1458,0.53
2022-1439-1344,0.475
2022-1439-1234,0.315
2022-1439-1261,0.3
2022-1439-1425,0.445
2022-1439-1361,0.47
2022-1439-1166,0.665
2022-1439-1274,0.645
2022-1439-1235,0.625
2022-1439-1350,0.865
2022-1439-1355,0.87
2022-1439-1159,0.855
2022-1439-1240,0.88
2022-1439-1411,0.79
2022-1439-1394,0.84
2022-1439-1112,0.235
2022-1439-1437,0.275
2022-1439-1397,0.225
2022-1439-1228,0.465
2022-1439-1222,0.145
2022-1439-1161,0.595
2022-1439-1326,0.335
2022-1439-1371,0.425
2022-1439-1395,0.505
2022-1439-1260,0.615
2022-1439-1276,0.61
2022-1439-1412,0.56
2022-1439-1151,0.93
2022-1439-1255,0.89
2022-1439-1174,0.94
2022-1439-1460,0.9
2022-1439-1136,0.9
2022-1439-1211,0.025
2022-1439-1181,0.38
2022-1439-1403,0.23
2022-1439-1116,0.365
2022-1439-1163,0.395
2022-1439-1104,0.42
2022-1439-1277,0.405
2022-1439-1129,0.56
2022-1439-1272,0.515
2022-1439-1172,0.72
2022-1439-1353,0.685
2022-1439-1323,0.76
2022-1439-1308,0.71
2022-1439-1436,0.865
2022-1439-1286,0.865
2022-1439-1168,0.88
2022-1439-1209,0.82
2022-1461-1231,0.375
2022-1461-1103,0.64
2022-1461-1463,0.835
2022-1461-1389,0.69
2022-1461-1313,0.785
2022-1461-1242,0.2
2022-1461-1120,0.295
2022-1461-1458,0.315
2022-1461-1344,0.49
2022-1461-1234,0.18
2022-1461-1261,0.165
2022-1461-1425,0.435
2022-1461-1361,0.42
2022-1461-1166,0.5
2022-1461-1274,0.695
2022-1461-1235,0.515
2022-1461-1350,0.61
2022-1461-1355,0.545
2022-1461-1159,0.775
2022-1461-1240,0.695
2022-1461-1411,0.72
2022-1461-1394,0.8
2022-1461-1112,0.18
2022-1461-1437,0.11
2022-1461-1397,0.34
2022-1461-1228,0.29
2022-1461-1222,0.18
2022-1461-1161,0.59
2022-1461-1326,0.37
2022-1461-1371,0.375
2022-1461-1395,0.375
2022-1461-1260,0.32
2022-1461-1276,0.34
2022-1461-1412,0.43
2022-1461-1151,0.62
2022-1461-1255,0.65
2022-1461-1174,0.795
2022-1461-1460,0.865
2022-1461-1136,0.82
2022-1461-1211,0.07
2022-1461-1181,0.27
2022-1461-1403,0.31
2022-1461-1116,0.345
2022-1461-1163,0.28
2022-1461-1104,0.325
2022-1461-1277,0.37
2022-1461-1129,0.53
2022-1461-1272,0.34
2022-1461-1172,0.48
2022-1461-1353,0.605
2022-1461-1323,0.32
2022-1461-1308,0.57
2022-1461-1436,0.475
2022-1461-1286,0.795
2022-1461-1168,0.81
2022-1461-1209,0.795
2022-1231-1103,0.97
2022-1231-1463,0.94
2022-1231-1389,0.865
2022-1231-1313,0.93
2022-1231-1242,0.24
2022-1231-1120,0.205
2022-1231-1458,0.575
2022-1231-1344,0.75
2022-1231-1234,0.25
2022-1231-1261,0.375
2022-1231-1425,0.66
2022-1231-1361,0.47
2022-1231-1166,0.715
2022-1231-1274,0.755
2022-1231-1235,0.75
2022-1231-1350,0.82
2022-1231-1355,0.805
2022-1231-1159,0.89
2022-1231-1240,0.965
2022-1231-1411,0.925
2022-1231-1394,0.955
