game_id,prob
2022-1231-1112,0.245
2022-1231-1437,0.335
2022-1231-1397,0.185
2022-1231-1228,0.55
2022-1231-1222,0.165
2022-1231-1161,0.685
2022-1231-1326,0.49
2022-1231-1371,0.575
2022-1231-1395,0.725
2022-1231-1260,0.67
2022-1231-1276,0.72
2022-1231-1412,0.69
2022-1231-1151,0.85
2022-1231-1255,0.895
2022-1231-1174,0.97
2022-1231-1460,0.97
2022-1231-1136,0.96
2022-1231-1211,0.085
2022-1231-1181,0.26
2022-1231-1403,0.26
2022-1231-1116,0.38
2022-1231-1163,0.37
2022-1231-1104,0.57
2022-1231-1277,0.61
2022-1231-1129,0.72
2022-1231-1272,0.445
2022-1231-1172,0.71
2022-1231-1353,0.815
2022-1231-1323,0.74
2022-1231-1308,0.845
2022-1231-1436,0.745
2022-1231-1286,0.92
2022-1231-1168,0.955
2022-1231-1209,0.905
2022-1103-1463,0.705
2022-1103-1389,0.5
2022-1103-1313,0.775
2022-1103-1242,0.05
2022-1103-1120,0.055
2022-1103-1458,0.095
2022-1103-1344,0.18
2022-1103-1234,0.02
2022-1103-1261,0.125
2022-1103-1425,0.125
2022-1103-1361,0.08
2022-1103-1166,0.135
2022-1103-1274,0.215
2022-1103-1235,0.33
2022-1103-1350,0.315
2022-1103-1355,0.28
2022-1103-1159,0.58
2022-1103-1240,0.645
2022-1103-1411,0.535
2022-1103-1394,0.905
2022-1103-1112,0.03
2022-1103-1437,0.025
2022-1103-1397,0.055
2022-1103-1228,0.03
2022-1103-1222,0.04
2022-1103-1161,0.14
2022-1103-1326,0.07
2022-1103-1371,0.08
2022-1103-1395,0.135
2022-1103-1260,0.12
2022-1103-1276,0.095
2022-1103-1412,0.045
2022-1103-1151,0.295
2022-1103-1255,0.76
2022-1103-1174,0.69
2022-1103-1460,0.86
2022-1103-1136,0.825
2022-1103-1211,0.05
2022-1103-1181,0.005
2022-1103-1403,0.065
2022-1103-1116,0.065
2022-1103-1163,0.035
2022-1103-1104,0.09
2022-1103-1277,0.135
2022-1103-1129,0.19
2022-1103-1272,0.14
2022-1103-1172,0.175
2022-1103-1353,0.125
2022-1103-1323,0.195
2022-1103-1308,0.16
2022-1103-1436,0.21
2022-1103-1286,0.605
2022-1103-1168,0.67
2022-1103-1209,0.6
2022-1463-1389,0.45
2022-1463-1313,0.685
2022-1463-1242,0.03
2022-1463-1120,0.035
2022-1463-1458,0.07
2022-1463-1344,0.1
2022-1463-1234,0.055
2022-1463-1261,0.085
2022-1463-1425,0.17
2022-1463-1361,0.045
2022-1463-1166,0.165
2022-1463-1274,0.2
2022-1463-1235,0.125
2022-1463-1350,0.31
2022-1463-1355,0.31
2022-1463-1159,0.48
2022-1463-1240,0.475
2022-1463-1411,0.535
2022-1463-1394,0.775
2022-1463-1112,0.065
2022-1463-1437,0.025
2022-1463-1397,0.02
2022-1463-1228,0.035
2022-1463-1222,0.07
2022-1463-1161,0.12
2022-1463-1326,0.04
2022-1463-1371,0.095
2022-1463-1395,0.24
2022-1463-1260,0.065
2022-1463-1276,0.06
2022-1463-1412,0.14
2022-1463-1151,0.325
2022-1463-1255,0.705
2022-1463-1174,0.52
2022-1463-1460,0.675
2022-1463-1136,0.605
2022-1463-1211,0.02
2022-1463-1181,0.025
2022-1463-1403,0.14
2022-1463-1116,0.04
2022-1463-1163,0.06
2022-1463-1104,0.115
2022-1463-1277,0.125
2022-1463-1129,0.075
2022-1463-1272,0.185
2022-1463-1172,0.13
2022-1463-1353,0.095
2022-1463-1323,0.145
2022-1463-1308,0.345
2022-1463-1436,0.31
2022-1463-1286,0.565
2022-1463-1168,0.57
2022-1463-1209,0.595
2022-1389-1313,0.805
2022-1389-1242,0.07
2022-1389-1120,0.015
2022-1389-1458,0.25
2022-1389-1344,0.145
2022-1389-1234,0.045
2022-1389-1261,0.09
2022-1389-1425,0.185
2022-1389-1361,0.035
2022-1389-1166,0.21
2022-1389-1274,0.295
2022-1389-1235,0.265
2022-1389-1350,0.435
2022-1389-1355,0.39
2022-1389-1159,0.53
2022-1389-1240,0.6
2022-1389-1411,0.805
2022-1389-1394,0.755
2022-1389-1112,0.02
2022-1389-1437,0.05
2022-1389-1397,0.01
2022-1389-1228,0.085
2022-1389-1222,0.025
2022-1389-1161,0.26
2022-1389-1326,0.135
2022-1389-1371,0.235
2022-1389-1395,0.26
2022-1389-1260,0.11
2022-1389-1276,0.185
2022-1389-1412,0.145
2022-1389-1151,0.365
2022-1389-1255,0.695
2022-1389-1174,0.655
2022-1389-1460,0.69
2022-1389-1136,0.79
2022-1389-1211,0.02
2022-1389-1181,0.02
2022-1389-1403,0.03
2022-1389-1116,0.04
2022-1389-1163,0.065
2022-1389-1104,0.135
2022-1389-1277,0.165
2022-1389-1129,0.13
2022-1389-1272,0.14
2022-1389-1172,0.32
2022-1389-1353,0.385
2022-1389-1323,0.405
2022-1389-1308,0.34
2022-1389-1436,0.35
2022-1389-1286,0.525
2022-1389-1168,0.595
2022-1389-1209,0.585
2022-1313-1242,0.01
2022-1313-1120,0.03
2022-1313-1458,0.095
2022-1313-1344,0.045
2022-1313-1234,0.02
2022-1313-1261,0.055
2022-1313-1425,0.06
2022-1313-1361,0.04
2022-1313-1166,0.085
2022-1313-1274,0.125
2022-1313-1235,0.105
2022-1313-1350,0.275
2022-1313-1355,0.27
2022-1313-1159,0.48
2022-1313-1240,0.45
2022-1313-1411,0.495
2022-1313-1394,0.655
2022-1313-1112,0.01
2022-1313-1437,0.03
2022-1313-1397,0.015
2022-1313-1228,0.04
2022-1313-1222,0.015
2022-1313-1161,0.06
2022-1313-1326,0.035
2022-1313-1371,0.025
2022-1313-1395,0.105
2022-1313-1260,0.035
2022-1313-1276,0.035
2022-1313-1412,0.07
2022-1313-1151,0.16
2022-1313-1255,0.35
2022-1313-1174,0.52
2022-1313-1460,0.465
2022-1313-1136,0.62
2022-1313-1211,0.02
2022-1313-1181,0.01
2022-1313-1403,0.04
2022-1313-1116,0.03
2022-1313-1163,0.02
2022-1313-1104,0.085
2022-1313-1277,0.08
2022-1313-1129,0.02
2022-1313-1272,0.07
2022-1313-1172,0.065
2022-1313-1353,0.135
2022-1313-1323,0.13
2022-1313-1308,0.085
2022-1313-1436,0.25
2022-1313-1286,0.425
2022-1313-1168,0.52
2022-1313-1209,0.54
2022-1242-1120,0.635
2022-1242-1458,0.8
2022-1242-1344,0.71
2022-1242-1234,0.56
2022-1242-1261,0.64
2022-1242-1425,0.67
2022-1242-1361,0.865
2022-1242-1166,0.885
2022-1242-1274,0.845
2022-1242-1235,0.915
2022-1242-1350,0.845
2022-1242-1355,0.9
2022-1242-1159,0.94
2022-1242-1240,0.935
2022-1242-1411,0.89
2022-1242-1394,0.93
2022-1242-1112,0.365
2022-1242-1437,0.65
2022-1242-1397,0.505
2022-1242-1228,0.85
2022-1242-1222,0.52
2022-1242-1161,0.675
2022-1242-1326,0.805
2022-1242-1371,0.725
2022-1242-1395,0.795
2022-1242-1260,0.815
2022-1242-1276,0.865
2022-1242-1412,0.815
2022-1242-1151,0.925
2022-1242-1255,0.955
2022-1242-1174,0.945
2022-1242-1460,0.965
2022-1242-1136,0.94
2022-1242-1211,0.35
2022-1242-1181,0.66
2022-1242-1403,0.635
2022-1242-1116,0.725
2022-1242-1163,0.56
2022-1242-1104,0.795
2022-1242-1277,0.705
2022-1242-1129,0.895
2022-1242-1272,0.725
2022-1242-1172,0.75
2022-1242-1353,0.855
2022-1242-1323,0.695
2022-1242-1308,0.88
2022-1242-1436,0.895
2022-1242-1286,0.95
2022-1242-1168,0.975
2022-1242-1209,0.915
2022-1120-1458,0.82
2022-1120-1344,0.76
2022-1120-1234,0.58
2022-1120-1261,0.675
2022-1120-1425,0.755
2022-1120-1361,0.86
2022-1120-1166,0.78
2022-1120-1274,0.79
2022-1120-1235,0.785
2022-1120-1350,0.83
2022-1120-1355,0.82
2022-1120-1159,0.94
2022-1120-1240,0.95
2022-1120-1411,0.93
2022-1120-1394,0.88
2022-1120-1112,0.585
2022-1120-1437,0.65
2022-1120-1397,0.72
2022-1120-1228,0.685
2022-1120-1222,0.63
2022-1120-1161,0.765
2022-1120-1326,0.765
2022-1120-1371,0.795
2022-1120-1395,0.72
2022-1120-1260,0.745
2022-1120-1276,0.63
2022-1120-1412,0.83
2022-1120-1151,0.81
2022-1120-1255,0.935
2022-1120-1174,0.97
2022-1120-1460,0.955
2022-1120-1136,0.98
2022-1120-1211,0.44
2022-1120-1181,0.735
2022-1120-1403,0.695
2022-1120-1116,0.715
2022-1120-1163,0.67
2022-1120-1104,0.61
2022-1120-1277,0.785
2022-1120-1129,0.73
2022-1120-1272,0.84
2022-1120-1172,0.78
2022-1120-1353,0.94
2022-1120-1323,0.775
2022-1120-1308,0.92
2022-1120-1436,0.785
2022-1120-1286,0.97
2022-1120-1168,0.96
2022-1120-1209,0.985
2022-1458-1344,0.585
2022-1458-1234,0.255
2022-1458-1261,0.225
2022-1458-1425,0.495
2022-1458-1361,0.505
2022-1458-1166,0.635
2022-1458-1274,0.705
2022-1458-1235,0.725
2022-1458-1350,0.855
2022-1458-1355,0.88
2022-1458-1159,0.87
2022-1458-1240,0.87
2022-1458-1411,0.74
2022-1458-1394,0.92
2022-1458-1112,0.295
2022-1458-1437,0.23
2022-1458-1397,0.2
2022-1458-1228,0.49
2022-1458-1222,0.17
2022-1458-1161,0.625
2022-1458-1326,0.42
2022-1458-1371,0.445
2022-1458-1395,0.515
2022-1458-1260,0.545
2022-1458-1276,0.585
2022-1458-1412,0.495
2022-1458-1151,0.83
2022-1458-1255,0.885
2022-1458-1174,0.895
2022-1458-1460,0.96
2022-1458-1136,0.9
2022-1458-1211,0.135
2022-1458-1181,0.295
2022-1458-1403,0.21
2022-1458-1116,0.42
2022-1458-1163,0.39
2022-1458-1104,0.415
2022-1458-1277,0.44
2022-1458-1129,0.545
2022-1458-1272,0.41
2022-1458-1172,0.695
2022-1458-1353,0.74
2022-1458-1323,0.82
2022-1458-1308,0.73
2022-1458-1436,0.875
2022-1458-1286,0.84
2022-1458-1168,0.95
2022-1458-1209,0.76
2022-1344-1234,0.195
2022-1344-1261,0.26
2022-1344-1425,0.395
2022-1344-1361,0.465
2022-1344-1166,0.735
2022-1344-1274,0.58
2022-1344-1235,0.635
2022-1344-1350,0.775
2022-1344-1355,0.76
2022-1344-1159,0.825
2022-1344-1240,0.84
2022-1344-1411,0.82
2022-1344-1394,0.94
2022-1344-1112,0.115
2022-1344-1437,0.18
2022-1344-1397,0.15
2022-1344-1228,0.42
2022-1344-1222,0.17
2022-1344-1161,0.63
2022-1344-1326,0.485
2022-1344-1371,0.37
2022-1344-1395,0.38
2022-1344-1260,0.535
2022-1344-1276,0.535
2022-1344-1412,0.57
2022-1344-1151,0.925
2022-1344-1255,0.955
2022-1344-1174,0.935
2022-1344-1460,0.94
2022-1344-1136,0.95
2022-1344-1211,0.05
2022-1344-1181,0.18
2022-1344-1403,0.225
2022-1344-1116,0.245
2022-1344-1163,0.295
2022-1344-1104,0.435
2022-1344-1277,0.3
2022-1344-1129,0.505
2022-1344-1272,0.4
2022-1344-1172,0.56
2022-1344-1353,0.665
2022-1344-1323,0.615
2022-1344-1308,0.75
2022-1344-1436,0.7
2022-1344-1286,0.925
2022-1344-1168,0.885
2022-1344-1209,0.78
2022-1234-1261,0.58
2022-1234-1425,0.87
2022-1234-1361,0.81
2022-1234-1166,0.84
2022-1234-1274,0.905
2022-1234-1235,0.85
2022-1234-1350,0.945
2022-1234-1355,0.935
2022-1234-1159,0.9
2022-1234-1240,0.935
2022-1234-1411,0.89
2022-1234-1394,0.84
2022-1234-1112,0.39
2022-1234-1437,0.585
2022-1234-1397,0.39
2022-1234-1228,0.72
2022-1234-1222,0.325
2022-1234-1161,0.765
2022-1234-1326,0.835
2022-1234-1371,0.69
2022-1234-1395,0.825
2022-1234-1260,0.785
2022-1234-1276,0.935
2022-1234-1412,0.895
2022-1234-1151,0.94
2022-1234-1255,0.93
2022-1234-1174,0.97
2022-1234-1460,0.9
2022-1234-1136,0.93
2022-1234-1211,0.335
2022-1234-1181,0.49
2022-1234-1403,0.61
2022-1234-1116,0.805
2022-1234-1163,0.51
2022-1234-1104,0.76
2022-1234-1277,0.805
2022-1234-1129,0.885
2022-1234-1272,0.685
2022-1234-1172,0.805
2022-1234-1353,0.755
2022-1234-1323,0.785
2022-1234-1308,0.88
2022-1234-1436,0.945
2022-1234-1286,0.93
2022-1234-1168,0.96
2022-1234-1209,0.92
2022-1261-1425,0.705
2022-1261-1361,0.61
2022-1261-1166,0.89
2022-1261-1274,0.715
2022-1261-1235,0.87
2022-1261-1350,0.75
2022-1261-1355,0.775
2022-1261-1159,0.93
2022-1261-1240,0.955
2022-1261-1411,0.95
2022-1261-1394,0.955
2022-1261-1112,0.495
2022-1261-1437,0.61
2022-1261-1397,0.465
2022-1261-1228,0.645
2022-1261-1222,0.425
2022-1261-1161,0.665
2022-1261-1326,0.58
2022-1261-1371,0.685
2022-1261-1395,0.84
2022-1261-1260,0.625
2022-1261-1276,0.585
2022-1261-1412,0.735
2022-1261-1151,0.86
2022-1261-1255,0.925
2022-1261-1174,0.94
2022-1261-1460,0.95
2022-1261-1136,0.94
2022-1261-1211,0.315
2022-1261-1181,0.565
2022-1261-1403,0.545
2022-1261-1116,0.45
2022-1261-1163,0.545
2022-1261-1104,0.61
2022-1261-1277,0.725
2022-1261-1129,0.755
2022-1261-1272,0.625
2022-1261-1172,0.665
2022-1261-1353,0.79
2022-1261-1323,0.74
2022-1261-1308,0.875
2022-1261-1436,0.76
2022-1261-1286,0.92
2022-1261-1168,0.875
2022-1261-1209,0.835
2022-1425-1361,0.555
2022-1425-1166,0.635
2022-1425-1274,0.61
2022-1425-1235,0.635
2022-1425-1350,0.695
2022-1425-1355,0.765
2022-1425-1159,0.94
2022-1425-1240,0.92
2022-1425-1411,0.885
2022-1425-1394,0.955
2022-1425-1112,0.13
2022-1425-1437,0.225
2022-1425-1397,0.18
2022-1425-1228,0.38
2022-1425-1222,0.2
2022-1425-1161,0.48
2022-1425-1326,0.555
2022-1425-1371,0.55
2022-1425-1395,0.585
2022-1425-1260,0.6
2022-1425-1276,0.52
2022-1425-1412,0.72
2022-1425-1151,0.845
2022-1425-1255,0.945
2022-1425-1174,0.955
2022-1425-1460,0.98
2022-1425-1136,0.92
2022-1425-1211,0.105
2022-1425-1181,0.145
2022-1425-1403,0.225
2022-1425-1116,0.31
2022-1425-1163,0.42
2022-1425-1104,0.305
2022-1425-1277,0.585
2022-1425-1129,0.59
2022-1425-1272,0.36
2022-1425-1172,0.635
2022-1425-1353,0.665
2022-1425-1323,0.625
2022-1425-1308,0.82
2022-1425-1436,0.68
2022-1425-1286,0.935
2022-1425-1168,0.965
2022-1425-1209,0.86
2022-1361-1166,0.695
2022-1361-1274,0.775
2022-1361-1235,0.75
2022-1361-1350,0.81
2022-1361-1355,0.72
2022-1361-1159,0.93
2022-1361-1240,0.95
2022-1361-1411,0.9
2022-1361-1394,0.9
2022-1361-1112,0.13
2022-1361-1437,0.355
2022-1361-1397,0.32
2022-1361-1228,0.62
2022-1361-1222,0.145
2022-1361-1161,0.655
2022-1361-1326,0.395
2022-1361-1371,0.51
2022-1361-1395,0.655
2022-1361-1260,0.63
2022-1361-1276,0.64
2022-1361-1412,0.62
2022-1361-1151,0.81
2022-1361-1255,0.9
2022-1361-1174,0.965
2022-1361-1460,0.945
2022-1361-1136,0.96
2022-1361-1211,0.08
2022-1361-1181,0.425
2022-1361-1403,0.465
2022-1361-1116,0.47
2022-1361-1163,0.405
2022-1361-1104,0.42
2022-1361-1277,0.6
2022-1361-1129,0.62
2022-1361-1272,0.41
2022-1361-1172,0.615
2022-1361-1353,0.64
2022-1361-1323,0.785
2022-1361-1308,0.825
2022-1361-1436,0.755
2022-1361-1286,0.93
2022-1361-1168,0.935
2022-1361-1209,0.845
2022-1166-1274,0.475
2022-1166-1235,0.525
2022-1166-1350,0.685
2022-1166-1355,0.655
2022-1166-1159,0.82
2022-1166-1240,0.87
2022-1166-1411,0.81
2022-1166-1394,0.945
2022-1166-1112,0.105
2022-1166-1437,0.17
2022-1166-1397,0.11
2022-1166-1228,0.42
2022-1166-1222,0.135
2022-1166-1161,0.53
2022-1166-1326,0.325
2022-1166-1371,0.44
2022-1166-1395,0.415
2022-1166-1260,0.455
2022-1166-1276,0.445
2022-1166-1412,0.47
2022-1166-1151,0.83
2022-1166-1255,0.895
2022-1166-1174,0.835
2022-1166-1460,0.9
2022-1166-1136,0.875
2022-1166-1211,0.085
2022-1166-1181,0.14
2022-1166-1403,0.135
2022-1166-1116,0.305
2022-1166-1163,0.335
2022-1166-1104,0.4
2022-1166-1277,0.36
2022-1166-1129,0.515
2022-1166-1272,0.48
2022-1166-1172,0.555
2022-1166-1353,0.62
2022-1166-1323,0.605
2022-1166-1308,0.69
2022-1166-1436,0.57
2022-1166-1286,0.87
2022-1166-1168,0.835
2022-1166-1209,0.8
2022-1274-1235,0.395
2022-1274-1350,0.815
2022-1274-1355,0.725
2022-1274-1159,0.83
2022-1274-1240,0.825
2022-1274-1411,0.695
2022-1274-1394,0.8
2022-1274-1112,0.255
2022-1274-1437,0.25
2022-1274-1397,0.12
2022-1274-1228,0.39
2022-1274-1222,0.185
2022-1274-1161,0.44
2022-1274-1326,0.375
2022-1274-1371,0.42
2022-1274-1395,0.405
2022-1274-1260,0.465
2022-1274-1276,0.55
2022-1274-1412,0.515
2022-1274-1151,0.725
2022-1274-1255,0.815
2022-1274-1174,0.89
2022-1274-1460,0.8
2022-1274-1136,0.76
2022-1274-1211,0.175
2022-1274-1181,0.215
2022-1274-1403,0.295
2022-1274-1116,0.235
2022-1274-1163,0.46
2022-1274-1104,0.405
2022-1274-1277,0.38
2022-1274-1129,0.47
2022-1274-1272,0.42
2022-1274-1172,0.63
2022-1274-1353,0.545
2022-1274-1323,0.605
2022-1274-1308,0.59
2022-1274-1436,0.68
2022-1274-1286,0.775
2022-1274-1168,0.895
2022-1274-1209,0.595
2022-1235-1350,0.685
2022-1235-1355,0.58
2022-1235-1159,0.8
2022-1235-1240,0.79
2022-1235-1411,0.775
2022-1235-1394,0.93
2022-1235-1112,0.16
2022-1235-1437,0.215
2022-1235-1397,0.14
2022-1235-1228,0.495
2022-1235-1222,0.205
2022-1235-1161,0.57
2022-1235-1326,0.485
2022-1235-1371,0.505
2022-1235-1395,0.43
2022-1235-1260,0.535
2022-1235-1276,0.545
2022-1235-1412,0.615
2022-1235-1151,0.835
2022-1235-1255,0.88
2022-1235-1174,0.775
2022-1235-1460,0.9
2022-1235-1136,0.87
2022-1235-1211,0.145
2022-1235-1181,0.2
2022-1235-1403,0.285
2022-1235-1116,0.44
2022-1235-1163,0.43
2022-1235-1104,0.405
2022-1235-1277,0.525
2022-1235-1129,0.585
2022-1235-1272,0.465
2022-1235-1172,0.495
2022-1235-1353,0.5
2022-1235-1323,0.525
2022-1235-1308,0.675
2022-1235-1436,0.635
2022-1235-1286,0.785
2022-1235-1168,0.805
2022-1235-1209,0.71
2022-1350-1355,0.69
2022-1350-1159,0.725
2022-1350-1240,0.78
2022-1350-1411,0.71
2022-1350-1394,0.765
2022-1350-1112,0.135
2022-1350-1437,0.215
2022-1350-1397,0.185
2022-1350-1228,0.315
2022-1350-1222,0.14
2022-1350-1161,0.28
2022-1350-1326,0.305
2022-1350-1371,0.335
2022-1350-1395,0.43
2022-1350-1260,0.29
2022-1350-1276,0.325
2022-1350-1412,0.425
2022-1350-1151,0.645
2022-1350-1255,0.72
2022-1350-1174,0.71
